3939.96,57,3,-2.55228,26.8663,0.0492647,8.0497,0.689041,-0.0700814,3.85588,1.56301,1.49465
3939.96,58,1,-35.1846,28.6295,0.0200495,7.91841,1.45369,0.00105778,3.98132,1.59266,2.90676
3940,26,2,-6.5199,27.107,0.654027,4.63713,0.00580535,-0.118776,14.0435,2.99358,0.0204769
3940,50,2,-40.6527,25.6298,-0.00803065,0.64567,0.0269968,0.124387,5.84274,2.43315,0.245805
3940,51,2,-57.9929,26.0209,-0.0188342,0.870013,-0.0935172,-0.0863716,3.00884,2.00599,-0.170659
3940,56,2,-87.8897,25.5571,0.0385747,5.91056,1.35072,0.142666,3.68381,1.98798,2.95612
3940,57,3,-2.40285,26.8687,0.0492685,8.08397,0.687003,-0.0700787,3.85588,1.56301,1.48745
3940,58,2,-34.8906,28.488,-0.0544844,7.84798,1.30629,-0.0364931,3.97731,1.66436,2.87039
3940.06,26,2,-6.31374,27.0871,0.635939,4.65006,-0.0558745,-0.148855,14.0435,2.99358,-0.0303124
3940.06,50,2,-40.5719,25.5719,-0.0459195,0.598454,0.0188076,0.117241,5.84045,2.42692,0.19059
3940.06,51,2,-57.8997,25.9944,-0.0401659,0.854385,-0.0671466,-0.082991,3.00176,2.00089,-0.166465
3940.06,56,2,-87.8067,25.5475,0.0201637,5.87723,1.06211,0.0908715,3.66616,2.13971,2.79211
3940.06,57,3,-2.25341,26.8711,0.0492723,8.11815,0.684965,-0.070076,3.85588,1.56301,1.48104
3940.06,58,2,-34.5673,28.5227,-0.00287006,7.8327,1.30611,-0.0422355,3.97428,1.66357,2.81868
3940.1,26,2,-6.23251,27.1257,0.613851,4.63499,-0.0699789,-0.155474,14.0435,2.99358,-0.0749135
3940.1,50,2,-40.475,25.6189,-0.0156084,0.588789,0.00704882,0.113531,5.81732,2.41841,0.14353
3940.1,51,2,-57.7974,25.9646,-0.0586187,0.825163,-0.0715898,-0.0853483,2.99974,1.99993,-0.166561
3940.1,56,2,-87.7124,25.552,0.0211847,5.92736,0.971753,0.0769222,3.65084,2.13526,2.61542
3940.1,57,3,-2.10385,26.8736,0.0492762,8.15224,0.682926,-0.0700733,3.85588,1.56301,1.4752
3940.1,58,2,-34.3146,28.4894,-0.0198521,7.86004,1.21964,-0.0586676,3.96803,1.65863,2.72423
3940.16,26,2,-6.15051,27.1589,0.588687,4.63397,-0.0434697,-0.131208,14.0435,2.99358,-0.0923988
3940.16,50,2,-40.3851,25.639,-0.0020964,0.676162,0.0602998,0.128321,5.81554,2.43425,0.142601
3940.16,51,2,-57.7014,25.9584,-0.0646483,0.853593,0.0197979,-0.0688781,2.99295,1.9954,-0.108586
3940.16,56,2,-87.6252,25.5483,0.0156239,5.84339,0.991922,0.0655609,3.63469,2.12783,2.50023
3940.16,58,2,-34.071,28.4135,-0.0658697,7.85415,1.10112,-0.0833239,3.96176,1.65564,2.57693
3940.2,26,2,-6.07457,27.1358,0.52765,4.64358,-0.075574,-0.142949,14.0435,2.99358,-0.121509
3940.2,50,2,-40.2727,25.6386,0.00199283,0.66589,0.0338494,0.122401,5.79396,2.42375,0.128052
3940.2,51,2,-57.5984,25.9395,-0.0759207,0.848111,-0.0451812,-0.0779131,2.98375,1.98926,-0.107849
3940.2,56,2,-87.5001,25.5363,0.014452,5.71666,0.871163,0.0310192,3.61853,2.12347,2.34213
3940.2,58,2,-33.7151,28.422,-0.0186829,7.83312,1.05385,-0.0956926,3.96106,1.65417,2.44332
3940.26,26,2,-5.99715,27.2205,0.534318,4.64335,-0.0680261,-0.132259,14.0435,2.99358,-0.136454
3940.26,50,2,-40.0546,25.6002,0.0267555,0.69939,0.1304,0.138127,5.83916,2.41808,0.184265
3940.26,51,2,-57.5034,25.8865,-0.111115,0.837733,-0.0888778,-0.08415,2.97457,1.98314,-0.137246
3940.26,56,2,-87.4411,25.5611,0.0157206,5.88045,0.716467,0.0202384,3.60054,2.11304,2.12554
3940.26,58,2,-33.4548,28.4808,0.0381193,7.79241,1.48941,-0.0410764,3.97674,1.6535,2.61309
3940.3,26,2,-5.91998,27.1429,0.440091,4.64184,-0.0641226,-0.125231,14.0435,2.99358,-0.14424
3940.3,50,2,-39.9645,25.5914,0.0176143,0.698851,0.168439,0.142068,5.81888,2.40796,0.249944
3940.3,51,2,-57.3964,25.8381,-0.137732,0.849443,0.0373094,-0.0641624,2.9662,1.97757,-0.0715531
3940.3,56,2,-87.2853,25.4999,-0.00156505,5.89749,0.752977,0.0224852,3.58731,2.15765,1.99891
3940.3,58,2,-33.1731,28.3873,-0.00717103,7.75869,1.43681,-0.0596679,3.97363,1.65306,2.70272
3940.36,26,2,-5.8265,27.1798,0.425398,4.63565,-0.0601439,-0.120239,14.0435,2.99358,-0.146822
3940.36,50,2,-39.753,25.5947,0.0573505,0.666782,0.21015,0.143502,5.81078,2.40059,0.324762
3940.36,51,2,-57.2994,25.8227,-0.145913,0.856184,0.107573,-0.0530837,2.95619,1.97089,0.0227035
3940.36,56,2,-87.2015,25.5397,0.0227073,5.96693,0.909258,0.0478993,3.56977,2.15473,2.01469
3940.36,58,2,-32.8876,28.435,0.0410234,7.7537,1.50726,-0.0546986,3.97117,1.65079,2.80745
3940.41,26,2,-5.72005,27.2298,0.423053,4.6366,-0.0805921,-0.130335,14.0435,2.99358,-0.155578
3940.41,50,2,-39.6854,25.5875,0.0430678,0.715245,0.242813,0.150971,5.80261,2.39248,0.406314
3940.41,51,2,-57.1883,25.7784,-0.165871,0.812302,0.0729228,-0.0617365,2.95105,1.96746,0.071717
3940.41,56,2,-87.0872,25.5048,0.00678472,5.98252,0.849127,0.0367806,3.55587,2.15154,1.99237
3940.41,58,2,-32.6113,28.452,0.0659399,7.76036,1.57816,-0.04986,3.96834,1.64742,2.93016
3940.46,26,2,-5.60977,27.2538,0.405184,4.64995,-0.00556433,-0.077117,14.0435,2.99358,-0.111742
3940.46,50,2,-39.6035,25.5866,0.036684,0.682643,0.271365,0.149977,5.78807,2.38448,0.483127
3940.46,51,2,-57.1518,25.7614,-0.170735,0.725599,0.14431,-0.0594051,3.07625,2.05093,0.155032
3940.46,56,2,-87.0244,25.4984,-0.00913631,6.07665,0.669912,0.0166383,3.53868,2.14179,1.85504
3940.46,58,2,-32.3315,28.4667,0.0894309,7.77992,1.64355,-0.0449014,3.96551,1.6429,3.05536
3940.5,26,2,-5.4772,27.2986,0.407716,4.67102,0.0596583,-0.0303255,14.0435,2.99358,-0.0443416
3940.5,50,2,-39.527,25.5838,0.0292419,0.636608,0.210022,0.134891,5.78627,2.37764,0.488167
3940.5,51,2,-56.9435,25.7447,-0.141395,0.724674,-0.000988716,-0.0798895,3.06783,2.04532,0.107302
3940.5,56,2,-86.9239,25.5182,0.00610165,6.08114,0.673426,0.0144385,3.52371,2.13757,1.75369
3940.5,58,2,-32.0438,28.5038,0.128506,7.827,1.726,-0.0343918,3.96305,1.63789,3.18557
3940.56,26,2,-5.33573,27.3033,0.387999,4.68513,-0.00804714,-0.0705849,14.0435,2.99358,-0.0422789
3940.56,50,2,-39.4478,25.5834,0.022397,0.635469,0.194415,0.130583,5.77067,2.36841,0.480818
3940.56,51,2,-56.8619,25.727,-0.154265,0.740372,0.0177673,-0.0752346,3.05767,2.03855,0.0866478
3940.56,56,2,-86.8316,25.5166,0.00380285,5.94558,0.698995,0.00167336,3.50707,2.13299,1.69967
3940.56,58,2,-31.8193,28.4654,0.095925,7.90785,1.65043,-0.0463583,3.96262,1.66502,3.22979
3940.6,26,2,-5.18786,27.3317,0.384774,4.69307,-0.0986132,-0.121904,14.0435,2.99358,-0.100786
3940.6,50,2,-39.3733,25.5782,0.013451,0.561544,0.13046,0.11256,5.76969,2.36756,0.431436
3940.6,51,2,-56.779,25.7126,-0.164281,0.754624,0.0444827,-0.0696433,3.04626,2.03094,0.0905
3940.6,56,2,-86.7402,25.5107,-0.0040169,5.96119,0.440516,-0.0367531,3.49187,2.12842,1.48602
3940.6,58,2,-31.5485,28.4676,0.105354,7.93491,1.64331,-0.0518867,3.95904,1.65939,3.25581
3940.65,26,2,-5.03743,27.3493,0.374964,4.68297,-0.117778,-0.129901,14.0435,2.99358,-0.154021
3940.65,50,2,-39.2923,25.5713,0.0032205,0.557349,0.0662831,0.101376,5.75152,2.35744,0.352328
3940.65,51,2,-56.6967,25.6956,-0.175647,0.758632,-0.0459421,-0.0816468,3.03445,2.02307,0.031091
3940.65,56,2,-86.653,25.5196,5.7749e-05,5.9016,0.50184,-0.0359375,3.47509,2.11881,1.37709
3940.65,58,2,-31.2771,28.4462,0.0990285,7.95106,1.5947,-0.0649945,3.95542,1.65338,3.24409
3940.71,26,2,-4.81763,27.2864,0.33821,4.67797,-0.126521,-0.128132,14.0435,2.99358,-0.201163
3940.71,50,2,-39.2186,25.5628,-0.00730821,0.545923,0.00839693,0.0906697,5.74871,2.34828,0.252307
3940.71,51,2,-56.613,25.6691,-0.192094,0.748963,0.0216924,-0.0724644,3.02005,2.01347,0.0315008
3940.71,56,3,-86.5674,25.5196,5.57889e-05,5.93454,0.498651,-0.0359375,3.47509,2.11881,1.29384
3940.71,58,2,-31.0204,28.4272,0.090364,7.98698,1.54918,-0.0755227,3.95447,1.64656,3.20381
3940.76,26,2,-4.59317,27.3412,0.377236,4.66825,-0.105401,-0.109762,14.0435,2.99358,-0.21955
3940.76,50,2,-39.147,25.5545,-0.0172539,0.600917,0.104011,0.108199,5.74749,2.34495,0.247881
3940.76,51,2,-56.5379,25.6514,-0.203072,0.629361,0.0399152,-0.0809559,3.01806,2.01214,0.0444099
3940.76,56,2,-86.4795,25.5377,0.00787277,5.88621,0.421452,-0.0539102,3.45798,2.10947,1.18251
3940.76,58,2,-30.7686,28.4222,0.0895613,7.99842,1.53958,-0.0827703,3.95074,1.64276,3.17014
3940.81,26,2,-4.42547,27.3336,0.357836,4.66726,-0.171792,-0.144181,14.0435,2.99358,-0.276199
3940.81,50,2,-39.066,25.5389,-0.0313788,0.563179,0.0956192,0.10209,5.72873,2.33678,0.239002
3940.81,51,2,-56.4546,25.6143,-0.222772,0.747276,0.0573112,-0.0669305,3.01483,2.00999,0.0655698
3940.81,56,2,-86.3696,25.5291,0.00731834,5.8709,0.444368,-0.0543535,3.44149,2.09923,1.11985
3940.81,58,2,-30.5349,28.4042,0.0732078,8.03374,1.44825,-0.0998054,3.94668,1.63784,3.09009
3940.86,26,2,-4.17801,27.3902,0.404045,4.6508,-0.154273,-0.129991,14.0435,2.99358,-0.299272
3940.86,50,2,-38.9933,25.5293,-0.0413427,0.538171,-0.0212824,0.0819557,5.72622,2.32847,0.156357
3940.86,51,2,-56.3745,25.6046,-0.226342,0.800509,0.132067,-0.0509918,3.00611,2.00417,0.136344
3940.86,56,2,-86.2593,25.5748,0.0418228,5.94372,0.563336,-0.0318095,3.42518,2.09466,1.16048
3940.86,58,2,-30.3097,28.3915,0.0603144,8.07974,1.42023,-0.106441,3.94195,1.63215,3.02187
3940.91,26,2,-4.01676,27.4406,0.416508,4.62383,-0.143887,-0.125621,14.0435,2.99358,-0.308096
3940.91,50,2,-38.9082,25.5188,-0.0503051,0.55637,0.0508903,0.0929475,5.70338,2.32135,0.147969
3940.91,51,2,-56.284,25.5931,-0.228262,0.804166,0.209963,-0.0396836,2.99201,1.99477,0.239794
3940.91,56,2,-86.1634,25.5399,0.0172982,5.82435,0.445151,-0.062348,3.40855,2.09108,1.10915
3940.91,58,2,-30.0869,28.3809,0.0481308,8.12997,1.37629,-0.114662,3.93683,1.62555,2.94738
3940.96,26,2,-3.78069,27.3585,0.371191,4.60302,-0.160868,-0.139024,14.0435,2.99358,-0.319229
3940.96,50,2,-38.8271,25.5007,-0.0643427,0.563635,0.074109,0.0958735,5.68331,2.31046,0.164567
3940.96,51,2,-56.2025,25.5811,-0.232433,0.833359,0.21313,-0.0366407,2.9821,1.98817,0.321265
3940.96,56,2,-86.0722,25.5538,0.0229426,5.68064,0.325276,-0.0937378,3.39244,2.08861,0.99774
3940.96,58,2,-29.873,28.3216,0.00287153,8.16266,1.2597,-0.13608,3.93369,1.61976,2.83054
3941.01,26,2,-3.63251,27.4622,0.413703,4.59493,-0.122965,-0.111802,14.0435,2.99358,-0.307878
3941.01,50,2,-38.7464,25.4925,-0.071409,0.510169,0.0667233,0.088742,5.66621,2.30344,0.164485
3941.01,51,2,-56.1098,25.5638,-0.236515,0.838608,0.146659,-0.0460099,2.97019,1.98022,0.32621
3941.01,56,2,-85.9849,25.5708,0.0312352,5.62788,0.431616,-0.0846264,3.37836,2.08625,0.984982
3941.01,58,2,-29.6672,28.2931,-0.0250389,8.1792,1.1223,-0.160447,3.92921,1.61518,2.65723
3941.06,26,2,-3.46939,27.5135,0.426142,4.59692,-0.114086,-0.101445,14.0435,2.99358,-0.293821
3941.06,50,2,-38.6674,25.482,-0.0799657,0.584475,0.0848282,0.0973833,5.6487,2.29643,0.176888
3941.06,51,2,-56.0278,25.5462,-0.242857,0.889023,0.253509,-0.0264601,2.96095,1.97406,0.403405
3941.06,56,2,-85.9055,25.5727,0.0256248,5.6566,0.339416,-0.0962148,3.36304,2.08429,0.913196
3941.06,58,2,-29.4928,28.2276,-0.0736234,8.18022,1.01561,-0.181849,3.98618,1.61125,2.47145
3941.11,26,2,-3.19936,27.6815,0.543408,4.58517,-0.122327,-0.106577,14.0435,2.99358,-0.288849
3941.11,50,2,-38.6004,25.4668,-0.0908476,0.630614,0.0691996,0.0984919,5.65635,2.29639,0.174785
3941.11,51,2,-55.9349,25.5189,-0.252143,0.876156,0.143052,-0.0440676,2.95044,1.96706,0.381603
3941.11,56,2,-85.8292,25.5767,0.0199819,5.67206,0.156377,-0.121509,3.34867,2.08198,0.737893
3941.11,58,2,-29.2957,28.2499,-0.0673643,8.20644,0.953212,-0.192174,3.98055,1.60568,2.30292
3941.16,26,2,-2.91794,27.5847,0.495808,4.58181,-0.109585,-0.0955129,14.0435,2.99358,-0.277155
3941.16,50,2,-38.5247,25.4672,-0.0905402,0.583691,0.0234369,0.0865071,5.65421,2.28838,0.141563
3941.16,51,2,-55.8477,25.4885,-0.264315,0.87357,0.108413,-0.049612,2.93853,1.95912,0.342384
3941.16,56,2,-85.7532,25.6078,0.033088,5.75826,0.309413,-0.0917202,3.33195,2.0778,0.718618
3941.16,58,2,-29.1029,28.1763,-0.122812,8.19302,0.84172,-0.214696,3.97541,1.60241,2.11713
3941.16,59,1,-33.6841,-20.1193,-0.0597588,25.4907,9.87461,0.0361015,3.9822,1.59331,153.858
3941.21,26,2,-2.67885,27.7391,0.591592,4.56914,-0.111319,-0.0993348,14.0435,2.99358,-0.263222
3941.21,50,2,-38.4459,25.466,-0.0900839,0.612562,0.0659983,0.0942947,5.65161,2.28466,0.154048
3941.21,51,2,-55.7576,25.4706,-0.267061,0.876447,0.123197,-0.0472527,2.92498,1.95008,0.331524
3941.21,56,2,-85.7953,25.583,0.0102272,5.76861,0.0987326,-0.12043,3.55938,2.37304,0.568121
3941.21,58,2,-28.9102,28.2042,-0.110307,8.21354,0.830258,-0.217425,3.97156,1.59638,1.98723
3941.21,59,3,-35.885,-20.1245,-0.0597667,25.9797,9.87203,0.0360885,3.9822,1.59331,153.87
3941.26,26,2,-2.44656,27.7194,0.573109,4.53232,-0.0620885,-0.0797211,14.0435,2.99358,-0.22123
3941.26,50,2,-38.3673,25.4633,-0.0906931,0.595132,0.0987996,0.0962469,5.64837,2.27692,0.185358
3941.26,51,2,-55.6734,25.4617,-0.266081,0.841282,-0.0194691,-0.0707134,2.91319,1.94222,0.225123
3941.26,56,2,-85.7191,25.5792,0.00177026,5.65474,0.0351715,-0.139414,3.54817,2.36557,0.4188
3941.26,58,2,-28.715,28.1911,-0.123075,8.23268,0.791521,-0.224572,3.96893,1.5905,1.87295
3941.26,59,3,-38.0877,-20.1296,-0.0597746,26.4652,9.86944,0.0360754,3.9822,1.59331,153.883
3941.31,26,2,-2.23939,27.6394,0.510797,4.52342,-0.0762834,-0.092445,14.0435,2.99358,-0.201559
3941.31,50,2,-38.2852,25.4605,-0.0902288,0.598653,0.194992,0.109049,5.64469,2.26947,0.273795
3941.31,51,2,-55.5876,25.4469,-0.267743,0.842022,0.0287455,-0.0632412,2.90008,1.93348,0.183445
3941.31,56,2,-85.6384,25.5888,0.00517053,5.55523,-0.010309,-0.153953,3.54739,2.36505,0.28262
3941.31,58,2,-28.5209,28.1125,-0.178092,8.21064,0.631916,-0.25346,3.9646,1.58695,1.69349
3941.31,59,3,-40.2908,-20.1348,-0.0597825,26.95,9.86685,0.0360624,3.9822,1.59331,153.895
3941.36,26,2,-1.98605,27.615,0.500242,4.51791,-0.101906,-0.107336,14.0435,2.99358,-0.211258
3941.36,50,2,-38.2149,25.4615,-0.0908105,0.624547,0.171636,0.106908,5.64436,2.26441,0.313219
3941.36,51,2,-55.506,25.4358,-0.268324,0.798907,-0.114452,-0.0872528,2.8891,1.92616,0.0484534
3941.36,56,2,-85.5588,25.6127,0.0151678,5.4577,-0.051998,-0.1681,3.53869,2.35819,0.151821
3941.36,58,2,-28.33,28.0973,-0.191278,8.20959,0.569824,-0.264488,3.9589,1.58134,1.52343
3941.36,59,3,-42.4898,-20.1383,-0.0597844,27.4409,9.86756,0.0360591,3.9822,1.59331,153.897
3941.4,26,2,-1.77377,27.5733,0.466355,4.51518,-0.0518745,-0.0729868,14.0435,2.99358,-0.184934
3941.4,50,2,-38.1482,25.4605,-0.0891375,0.619299,0.176608,0.105704,5.6726,2.25758,0.344337
3941.4,51,2,-55.4092,25.4221,-0.265414,0.793049,-0.0797489,-0.0820051,2.87608,1.91708,-0.0226079
3941.4,56,2,-85.4731,25.5843,-0.00565054,5.33124,-0.173413,-0.196004,3.52975,2.35329,-0.0230997
3941.4,58,2,-28.1425,28.1056,-0.189631,8.21977,0.565082,-0.265618,3.95323,1.57823,1.40262
3941.4,59,3,-44.689,-20.1418,-0.0597864,27.9319,9.86826,0.0360559,3.9822,1.59331,153.9
3941.46,26,2,-1.55853,27.6348,0.498463,4.51163,-0.00613625,-0.0433269,14.0435,2.99358,-0.140606
3941.46,50,2,-38.0709,25.46,-0.0852955,0.563663,0.104692,0.0888568,5.69307,2.24989,0.312071
3941.46,51,2,-55.3218,25.4042,-0.267889,0.775764,-0.113733,-0.0877106,2.86386,1.90933,-0.100513
3941.46,56,2,-85.3846,25.6019,0.00489306,5.41246,-0.12478,-0.17993,3.52823,2.35227,-0.117151
3941.46,58,2,-27.9508,28.1044,-0.192152,8.16768,0.61177,-0.265129,3.95132,1.59687,1.34455
3941.46,59,3,-46.8853,-20.1443,-0.0597844,28.4277,9.87116,0.0360591,3.9822,1.59331,153.896
3941.5,26,2,-1.45554,27.6454,0.461361,4.51568,-0.056036,-0.0721135,14.0435,2.99358,-0.142546
3941.5,50,2,-37.9877,25.462,-0.0776306,0.542462,0.0428921,0.0768951,5.71628,2.24335,0.246583
3941.5,51,2,-55.2304,25.3746,-0.275616,0.743531,-0.200833,-0.102129,2.8524,1.9017,-0.215711
3941.5,56,2,-85.2729,25.6081,0.0131404,5.41157,-0.108024,-0.17629,3.5131,2.34218,-0.17167
3941.5,58,2,-27.7042,28.1005,-0.179006,8.16836,0.571438,-0.271639,3.95055,1.59549,1.27872
3941.5,59,3,-49.0816,-20.1467,-0.0597825,28.924,9.87406,0.0360624,3.9822,1.59331,153.892
3941.5,60,1,-52.6479,-25.8008,-0.0531507,24.5377,6.18889,0.0193698,3.98111,1.59451,166.511
3941.56,26,2,-1.30419,27.6387,0.429849,4.50337,-0.0350114,-0.059239,14.0435,2.99358,-0.129883
3941.56,50,2,-37.917,25.4648,-0.077388,0.584093,0.1392,0.0933927,5.71442,2.23769,0.267088
3941.56,51,2,-55.1537,25.3538,-0.280437,0.851055,-0.212515,-0.0921648,2.85192,1.90138,-0.304927
3941.56,56,2,-85.1905,25.6215,0.0184405,5.3972,-0.233203,-0.193931,3.51185,2.34135,-0.295283
3941.56,58,2,-27.4946,28.0722,-0.193659,8.16074,0.527777,-0.279671,3.94603,1.59145,1.20566
3941.56,59,3,-51.278,-20.1492,-0.0597805,29.4205,9.87697,0.0360656,3.9822,1.59331,153.888
3941.56,60,2,-55.1234,-26.0351,-0.226314,24.8628,6.51406,0.0997043,3.96121,1.58653,166.436
3941.6,26,2,-1.0394,27.6456,0.444395,4.51011,0.0840145,0.0207631,14.0435,2.99358,-0.0488768
3941.6,50,2,-37.8477,25.4767,-0.0750932,0.571853,0.135589,0.0905743,5.69578,2.22823,0.272484
3941.6,51,2,-55.0718,25.3555,-0.271459,0.840308,-0.156974,-0.0841945,2.83903,1.89278,-0.335622
3941.6,56,2,-85.0915,25.6328,0.0256365,5.4709,-0.176996,-0.177807,3.50396,2.33609,-0.350115
3941.6,58,2,-27.2464,28.0464,-0.194398,8.16135,0.400931,-0.297882,3.94381,1.58592,1.0678
3941.6,59,3,-53.4698,-20.15,-0.0597726,29.9257,9.88317,0.0360787,3.9822,1.59331,153.875
3941.6,60,3,-57.6101,-26.045,-0.226292,25.2032,6.52473,0.0997537,3.96121,1.58653,166.323
3941.66,26,2,-0.893435,27.4862,0.318635,4.52188,0.00183144,-0.0263136,14.0435,2.99358,-0.0508712
3941.66,50,2,-37.7776,25.4806,-0.0770762,0.55585,0.157259,0.090956,5.68111,2.22138,0.287018
3941.66,51,2,-54.993,25.3517,-0.266365,0.808097,-0.246904,-0.0990744,2.82822,1.88558,-0.42369
3941.66,56,2,-85.0006,25.665,0.0423078,5.40054,-0.308943,-0.202631,3.49114,2.32754,-0.482608
3941.66,58,2,-27.0442,28.0514,-0.189931,8.17767,0.383602,-0.298334,3.94032,1.58558,0.957046
3941.66,60,3,-60.0941,-26.0542,-0.22626,25.5522,6.53825,0.0998277,3.96121,1.58653,166.205
3941.7,26,2,-0.731417,27.6543,0.404288,4.5227,0.0116948,-0.0144917,14.0435,2.99358,-0.0454481
3941.7,50,2,-37.7289,25.4913,-0.0802961,0.655099,0.165434,0.100357,5.67469,2.21756,0.303042
3941.7,51,2,-54.9065,25.3455,-0.26094,0.796807,-0.261139,-0.100896,2.81534,1.87699,-0.495312
3941.7,56,2,-84.9094,25.6716,0.0425184,5.4646,-0.308976,-0.195394,3.48283,2.322,-0.575416
3941.7,58,2,-26.845,28.0459,-0.19281,8.27066,0.395629,-0.25498,3.93865,1.57929,0.88828
3941.7,60,3,-62.5784,-26.0634,-0.226227,25.9028,6.55177,0.0999018,3.96121,1.58653,166.104
3941.76,26,2,-0.572229,27.6596,0.384061,4.52566,0.0175789,-0.00520557,14.0435,2.99358,-0.0374977
3941.76,50,2,-37.6632,25.4892,-0.0859964,0.598917,0.00777462,0.0714641,5.67181,2.21275,0.205507
3941.76,51,2,-54.8244,25.3411,-0.255991,0.794537,-0.244622,-0.0974045,2.80279,1.86862,-0.534012
3941.76,56,2,-84.8231,25.6756,0.0409024,5.51255,-0.474666,-0.212965,3.47902,2.31946,-0.753397
3941.76,58,2,-26.6388,27.9742,-0.234451,8.28164,0.258089,-0.331159,3.93432,1.57569,0.753138
3941.76,60,3,-65.0632,-26.0725,-0.226194,26.2544,6.56529,0.0999758,3.96121,1.58653,166.021
3941.81,26,2,-0.443412,27.7146,0.385144,4.52776,0.0543129,0.0206559,14.0435,2.99358,-0.00326483
3941.81,50,2,-37.4933,25.4859,-0.060218,0.603035,-0.000220312,0.0698765,5.65534,2.20461,0.135798
3941.81,51,2,-54.7388,25.3355,-0.250074,0.815882,-0.205774,-0.0884202,2.79533,1.86365,-0.529722
3941.81,56,3,-84.7286,25.6776,0.040856,5.51192,-0.490917,-0.212973,3.47902,2.31946,-0.884933
3941.81,58,2,-26.4364,27.9472,-0.247067,8.31532,0.120776,-0.396747,3.93262,1.57021,0.575853
3941.81,60,3,-67.5514,-26.0824,-0.226172,26.5997,6.57598,0.100025,3.96121,1.58653,165.961
3941.86,26,2,-0.302881,27.8179,0.418923,4.54794,0.0693359,0.036648,14.0435,2.99358,0.030449
3941.86,50,2,-37.4406,25.4978,-0.0617432,0.68174,-0.03953,0.0710983,5.65162,2.24882,0.0596685
3941.86,51,2,-54.7098,25.3283,-0.246178,0.921174,-0.262397,-0.0850743,2.89338,1.92901,-0.565731
3941.86,56,2,-84.5317,25.683,0.0747447,5.41767,-0.406982,-0.207935,3.4738,2.31498,-0.919685
3941.86,58,2,-26.2401,28.0168,-0.202168,8.38903,0.2733,-0.268548,3.92907,1.56687,0.550923
3941.86,60,3,-70.0402,-26.0923,-0.226151,26.9454,6.58668,0.100074,3.96121,1.58653,165.914
3941.9,26,2,0.000452552,27.8549,0.461783,4.56611,-0.140167,-0.0845533,14.0435,2.99358,-0.087522
3941.9,50,2,-37.3872,25.5068,-0.0645576,0.680106,-0.0284575,0.0719618,5.64992,2.24198,0.00952128
3941.9,51,2,-54.6275,25.3263,-0.239429,0.879556,-0.342699,-0.0990219,2.88027,1.92028,-0.65089
3941.9,56,2,-84.4526,25.7062,0.0807597,5.31758,-0.539373,-0.234281,3.46166,2.30789,-1.0382
3941.9,58,2,-26.015,28.012,-0.19512,8.41975,0.262997,-0.275238,3.92766,1.67301,0.522974
3941.9,60,3,-72.5265,-26.1014,-0.226118,27.2993,6.60022,0.100148,3.96121,1.58653,165.869
3941.96,26,2,0.140351,28.0291,0.532677,4.5371,-0.0306695,-0.0125651,14.0435,2.99358,-0.0971116
3941.96,50,2,-37.3215,25.4965,-0.0794893,0.696435,-0.025573,0.0734491,5.6223,2.23224,-0.0235915
3941.96,51,2,-54.5455,25.3199,-0.235788,0.853881,-0.347604,-0.100437,2.86842,1.91237,-0.714014
3941.96,56,2,-84.4184,25.705,0.0703984,5.38331,-0.511677,-0.221537,3.54634,2.36435,-1.10221
3941.96,58,2,-25.8103,28.0112,-0.192749,8.51887,0.166887,-0.313536,3.92417,1.78867,0.442077
3941.96,60,3,-75.0132,-26.1106,-0.226085,27.6547,6.61378,0.100222,3.96121,1.58653,165.83
3942,26,2,0.299306,27.9254,0.435679,4.52074,0.021,0.0182481,14.0435,2.99358,-0.0654469
3942,50,2,-37.2657,25.5012,-0.0840773,0.695831,-0.0269328,0.0727408,5.61814,2.22243,-0.0432897
3942,51,2,-54.4621,25.3152,-0.231354,0.848074,-0.261607,-0.0869373,2.85629,1.90429,-0.694193
3942,56,2,-84.3374,25.7305,0.0780702,5.41922,-0.577293,-0.22457,3.53871,2.35926,-1.18687
3942,58,2,-25.5905,28.0467,-0.163278,8.60121,0.202581,-0.260106,3.92136,1.80912,0.413349
3942,60,3,-77.5033,-26.1204,-0.226063,28.0031,6.62449,0.100272,3.96121,1.58653,165.803
3942.06,26,2,0.450743,27.9269,0.40561,4.5277,0.0334062,0.029152,14.0435,2.99358,-0.0351755
3942.06,50,2,-37.202,25.5136,-0.0810674,0.719424,0.0210321,0.0813638,5.6151,2.21739,-0.0238783
3942.06,51,2,-54.3838,25.3092,-0.229012,0.84588,-0.219713,-0.0795993,2.84473,1.89658,-0.650917
3942.06,56,2,-84.2602,25.7151,0.060443,5.41023,-0.719756,-0.242053,3.53461,2.35652,-1.34353
3942.06,58,2,-25.3845,28.0495,-0.162199,8.69169,0.247431,-0.195525,3.9025,1.80122,0.422461
3942.1,26,2,0.705583,27.7694,0.312726,4.53687,-0.0601881,-0.0270054,14.0435,2.99358,-0.0690942
3942.1,50,2,-37.1209,25.4949,-0.0915494,0.652643,-0.0616945,0.0627761,5.6136,2.21243,-0.0607614
3942.1,51,2,-54.2978,25.3038,-0.223712,0.825068,-0.215132,-0.0793199,2.83192,1.88804,-0.610482
3942.1,56,2,-84.162,25.7116,0.0558284,5.30485,-0.8109,-0.260377,3.51751,2.34505,-1.5091
3942.1,58,2,-25.1674,28.0554,-0.152436,8.72929,0.276959,-0.162226,3.89974,1.79893,0.454372
